"date","snaive","ma5","ma7","ma9","ma12","ets","stl","tbats","nn","arimax","dynreg","stlf","avg"
2017-06-09,243.296048854957,265.170308037136,241.88594627954,239.364372762077,251.238289849524,245.659733229548,273.118659284084,228.780394009691,252.182581748578,274.637877839185,294.780365288998,284.973537772447,257.924009579647
2017-06-16,170.797799061319,253.462453985835,252.936342418883,248.912092799764,247.332662478467,245.271565259969,162.357869904975,247.061819142868,254.623768041906,247.285956752877,185.016535172439,174.259305389483,224.109847534065
2017-06-23,361.168078282183,261.11600767439,267.057822770756,258.975042125997,252.461428860808,246.370567771134,428.886772044728,260.157810345403,240.038593838147,206.574795684288,411.167219090847,403.318844212485,299.774415225097
2017-06-30,156.881794913552,315.975751654493,290.587932318354,282.195020231953,258.672903636847,249.517591144079,259.977407931985,235.172489017508,248.521402269649,295.825814386763,275.464833450318,259.322651887229,260.676299403561
2017-07-07,193.539604648057,326.184742056758,286.976643003204,271.390826329649,261.428062782984,248.731774771423,192.766779859523,253.134306107412,239.940209537919,238.872193566412,224.962188462529,220.614472975248,246.54515034176
2017-07-14,462.624404593352,306.246753756074,291.410252963356,276.515008201109,268.199684790309,248.182681484233,343.816313669998,252.689710664814,352.490079944817,232.996463845021,372.604939604253,351.83109270615,313.300615518624
2017-07-21,290.448197679339,287.27285484457,261.291394692572,257.837272199793,271.068668376621,247.830950383223,264.444736608632,230.122991986716,281.909879126771,225.820929106849,304.2868422556,288.203613898451,267.544860929928
2017-07-28,224.65304856529,274.61637097613,272.296076568859,264.803765540866,271.552910238038,249.351254565748,174.603030305906,251.229595502512,269.135064679549,245.613990820635,203.565816023396,182.384763642791,240.317140619143
2017-08-04,193.62373961102,232.479267378115,292.513209481958,279.638037823688,273.617284092437,250.309627345428,214.496025145409,227.327495545677,252.916177980201,190.830107353211,216.756191761268,203.588388807346,235.67462936048
2017-08-11,288.603068742876,221.321415485852,257.31769577026,294.690268298242,271.921319895974,250.644306217419,283.761490115652,245.840090266251,267.938750547092,209.197227701363,306.971480469137,287.286325626997,265.45778659476
2017-08-18,191.690875428226,227.911329613467,261.765030028688,283.618720521611,274.489065279958,252.286375665992,195.052054976595,260.934118110359,229.030267469945,209.280527108704,217.912645000651,222.7477429901,235.559896016191
2017-08-25,291.996951127242,280.816536242852,251.691139556504,268.170248138568,278.460092875372,252.311099871716,218.346708748594,247.506454826364,250.308261520853,228.77804296589,236.385080694394,248.429176830974,254.43331611661
2017-09-01,204.166211919417,255.933297732995,237.471680654049,252.952903786458,277.56415354163,252.057093600113,230.35711617687,211.211263489726,267.562318170102,249.20795225197,253.622891507974,232.916296512006,243.751931611943
2017-09-08,336.249175255904,271.939822934648,278.139698307042,261.820692641127,281.062113064789,254.033605200952,317.235414487538,237.856946638741,252.292213181982,232.114874991224,334.814201010078,314.392097749171,280.995904621933
2017-09-15,124.363714542392,259.508492899697,274.241564763431,253.879584774516,278.993763338474,254.015910513358,185.719864349064,266.030116169385,265.567493961963,242.454852312312,207.261031295879,189.357573812318,233.449496894399
2017-09-22,176.023671044802,293.721406288564,280.913914655166,292.973168623958,273.548755626547,255.037470470373,254.213202015685,258.819299511826,258.470615512536,229.757756030801,269.577661668462,256.152813089921,258.26747787822
2017-09-29,225.277797459201,284.184572404116,301.79624153916,294.796910433627,271.941270150737,254.977532927842,277.119747085168,235.342241806626,267.425336644909,253.852696437679,294.276543846501,314.341684822541,272.944381296509
2017-10-06,288.086172724809,321.287650678252,291.729730836572,285.025094024397,268.130822818183,254.881230580922,259.638602306076,249.438319675139,284.500089134611,269.524557714667,299.204701160345,281.805479014892,279.437704222405
2017-10-13,274.928780891341,312.26606841749,289.443734028447,276.767653453546,273.896389907781,254.223305768112,325.119216598272,278.347767488303,177.085069266942,272.258233288326,340.778468359632,329.865435642704,283.748343592575
2017-10-20,337.623445111093,311.984125850508,287.414428977361,274.689222993141,273.459276439069,253.838901194359,261.079726860283,236.238029900332,248.532324938441,279.522533982302,327.135473719606,291.510903464602,281.919032785925
2017-10-27,272.130912496633,246.959394532825,264.851679228291,251.631954075502,260.693173338738,252.000536618583,235.001925539169,248.274251381535,308.055308438988,242.172027379719,277.581245934315,255.342160549284,259.557880792799
2017-11-03,251.720196446247,232.747588641077,255.134592124204,257.61311269306,259.646388269275,252.651527262552,266.322535842889,245.492935413955,239.363304434071,214.422688782466,296.261332399434,294.921533668681,255.524811331493
2017-11-10,198.70845042683,227.959459505316,246.877846717794,269.612486909533,267.767775299889,278.010555738764,236.72050363974,253.362977666007,270.327124853174,239.506745519647,249.752951676675,230.658535415145,247.438784447376
2017-11-17,300.257135297617,216.861561613394,235.356876025304,271.126209892762,273.269121281586,254.406515627237,295.568921930107,253.364591937262,232.696617179283,255.620041485573,319.730053481256,302.221999903377,267.53997047123
2017-11-24,106.875125163098,235.812241013756,242.312254057297,254.727573488028,275.177709421747,255.753862461285,113.480509045551,256.160633967564,209.552551382264,222.999361372266,143.150122969816,137.917478914644,204.493285271443
2017-12-01,185.075794055205,282.743917338578,261.869975158913,269.075763402499,279.883526875555,256.160157808322,300.21001256739,259.766026133223,275.907606768373,257.007166912974,283.837404394173,274.978168754419,265.542960014135
2017-12-08,252.276392205087,326.724184735333,295.29732500417,280.190382537386,290.941122427487,283.309433738015,235.660634273254,234.697776612252,262.626604072753,219.284281181851,253.815805557093,246.433958201359,265.104825045503
2017-12-15,222.278757942933,323.701883723747,311.834274362147,294.009704457238,294.867045484564,284.321859789243,288.050838821803,255.635717082841,280.086518285248,248.604903077807,307.897869306542,300.436869691389,284.310520168792
2017-12-22,287.205897098621,344.816215558303,347.602152206711,313.640423306458,294.916187296293,260.368305578964,282.199509705527,241.556783427891,269.431681649713,287.817373409998,302.404165607543,307.932140787399,294.990902969452
2017-12-29,297.635057216251,347.22051674125,341.720036855934,327.92091312524,297.250188447334,259.463877706667,377.335824501843,277.40264284742,276.53372725026,278.16316894024,412.367948351004,408.206641978478,325.101711996827
2018-01-05,217.820472467562,342.644139384959,338.559120894091,333.30017842771,295.589060968913,260.156128702588,191.769947107358,271.770307918674,285.67563204612,293.093494604103,250.323820041833,231.367325699176,276.005802355257
2018-01-12,342.09040581088,327.293325135052,332.525784320696,324.193338113425,301.326204981008,295.947787829173,332.40695019622,274.639574950817,244.723116694339,310.819915095161,328.908435973376,331.295049844937,312.180824078757
2018-01-19,372.803773569911,305.607694393066,315.832368014704,322.100443834347,310.597447337504,290.060652504252,359.030350399258,258.784469991587,175.997489694492,304.875693109236,392.655210621827,390.72097870715,316.588881014778
2018-01-26,292.402921105101,278.070917173658,286.076292045921,311.915179902844,307.858894249934,259.273757799232,260.575414046884,300.310335400584,298.32274491668,283.587786821359,315.623609239053,309.250473768844,291.939027205841
2018-02-02,248.814745509099,278.280078022137,289.670700915533,287.522568178371,297.963181001299,273.428127328809,300.201123281383,287.267501797564,244.562596470023,256.035178727964,306.816575488779,315.642817935965,282.18376622141
2018-02-09,358.721471731531,256.567787468627,264.017871807688,276.065590734986,287.50511590975,287.593898599578,251.676403482389,265.521141447502,199.589488810164,248.178440293526,297.85502402474,294.259878840452,273.962676095911
2018-02-16,264.924343159551,213.929589487269,238.953712753051,250.315859493853,279.237774998069,283.944306747047,216.490720941882,281.630264817619,294.176077542645,233.422042888753,257.3361064131,237.923128337842,254.356993965057
2018-02-23,287.904052270869,249.462892848089,239.955037417597,234.942765639909,272.080653447673,280.944767411972,280.513230150763,264.483711945313,226.139438585297,255.223847516594,305.361183989642,301.199379484832,266.517580059046
2018-03-02,220.840556322335,243.843395755029,228.740663027056,242.650783359895,260.544100078708,290.457984531984,222.407998262265,264.293596440741,301.899630731234,233.231639387668,249.858203655932,226.961156928782,248.810809040136
2018-03-09,318.709653355091,213.515520490708,213.654055494057,235.37862544538,246.394253566974,259.217007033566,289.588470847912,260.149570625958,279.340324554252,222.463277357262,322.289475525526,304.394789674861,263.757918664296
2018-03-16,195.871216802951,212.15337505746,226.020038573563,219.691056615652,234.715787889949,259.312603056976,230.292192052312,281.93743082605,285.989503994935,223.766348604161,262.331840153215,245.067291879829,239.762390458921
2018-03-23,192.697753910442,233.256622842203,224.446749206585,217.758104134167,231.307056642576,259.484660226617,156.531156322776,316.347921268793,314.849051557801,225.625255427038,180.54226365351,161.396990549687,226.186965478516
2018-03-30,269.934786626077,214.520980929493,216.261555709044,231.559734455766,232.335449229619,258.241885258415,238.605528515375,248.5734544984,302.85765113653,212.892836056939,261.415674267027,240.861357966747,244.005074554119
2018-04-06,240.862305356622,207.928831309537,234.212463265508,226.957744646528,227.671877708594,258.673594684203,240.146029444561,250.262758892078,283.72619982975,241.773397736399,267.626440431532,251.899065437439,244.311725728563
2018-04-13,253.519867909057,241.455165725492,229.492970718912,225.725623632501,221.277747318139,258.710959957056,196.262365485664,249.9591798829,282.515182929408,241.695434719793,218.825543756833,206.305021871389,235.478755325595
2018-04-20,99.4430026834384,239.756134616356,235.812692952365,233.525854955002,220.95002250752,258.252939025301,214.371730641825,242.78534909143,410.268888887198,238.224143571243,232.08314337359,216.35007075132,236.818664421382
2018-04-27,400.150780020843,259.369858333698,248.039782968321,236.282345177921,226.45543791636,259.311787336378,324.306072294298,241.289445491183,155.055073246492,248.77234888906,344.812094353641,332.390119613674,273.019595470156
2018-05-04,234.806488446872,236.967012650872,238.138223614648,227.87063659649,236.109100148084,258.948584761915,256.105762355352,236.34462918786,273.813996776868,237.090274605374,276.367782974368,259.360276165197,247.660230690325
2018-05-11,306.556227070154,257.745223250863,224.412785175799,233.156936642233,251.430552430081,259.618293538652,262.971985633883,251.291063232683,259.959439575879,244.454715174349,281.03284287996,265.842368688977,258.206036107793
2018-05-18,179.137818055853,220.593373671953,230.816822457696,235.672424125587,256.743451189202,258.28320226864,212.147732904551,246.202371108012,274.290914301106,231.404954746258,234.683320604849,223.239699697763,233.601340427623
2018-05-25,197.961583023682,214.464149512527,234.730460792616,259.939419623531,251.839513754036,257.589635517471,200.874442188897,246.307038314057,258.719902118166,223.460108107063,225.602354763796,218.26615202441,232.479563311688
2018-06-01,170.420695405297,223.023428923063,252.57934650368,258.952919990433,254.135463912414,257.03572374552,165.907439832792,241.417788592775,266.710093562231,287.656538131603,183.953188222981,173.526501711662,227.943260711204
2018-06-08,226.896296611496,276.598623883526,282.276209668039,276.162232717684,262.329373865395,258.157765258576,250.904394064416,246.875774741444,274.980162307579,292.880917934087,261.194161135018,242.722646712194,262.664879908288
2018-06-15,436.064898765508,276.154574774394,280.415906467722,266.819612008396,265.688707479442,258.537663767022,300.476576363445,248.250253714078,189.849144361832,293.163731905946,321.189562162759,309.904048850484,287.209556718419
2018-06-22,491.82246004461,306.057934647037,273.033154639308,271.097430777262,260.926543196806,258.597067396915,430.48016054626,245.537469111879,19.0011368727541,298.395905571271,446.270960569162,433.306630123757,311.210571124752
2018-06-29,321.176230659178,293.856777990367,266.318231268297,262.298753547363,256.842491152517,259.913121648981,226.301529354726,259.282610210624,224.339530883597,311.711082410849,241.48165447676,241.074322886971,263.716361374186
2018-07-06,270.822853461315,258.502183785119,274.070851577983,257.950587421742,255.84342092928,258.596121650682,235.826365349992,246.809738104309,281.078185542783,269.904825813697,231.806223281553,233.259620407581,256.20591477717
2018-07-13,151.859677583739,233.537118488857,262.001876248968,264.221545908937,258.320092244791,260.098246962852,314.075134743534,263.549465044085,284.294789867503,296.424934570849,305.051414859454,306.22734582693,266.638470195875
2018-07-20,326.296672029639,236.55586563231,259.422096576397,272.261265122301,256.867604407086,260.189670849151,286.759257821032,259.747817771143,222.723945379522,290.362306712278,293.298861943959,305.683926252127,272.514107541412
2018-07-27,352.017178848992,215.850770481927,214.129540837932,229.755215307353,247.000801691676,257.250438824941,275.87313010922,238.111418860125,213.108287535111,254.526848830371,282.339021442698,288.956130113112,255.743231906955
2018-08-03,161.022205763989,241.976727389147,210.332667787564,221.573695439595,237.016866332193,257.233779352371,177.153890662121,252.561471667418,272.556375238235,238.919848256562,174.736550003088,178.552374420978,218.636371026105
2018-08-10,346.05202163156,242.371962966379,233.271104348754,215.158344229399,238.533987104394,257.695015354338,323.652891399107,245.558287919578,229.753771688382,241.069445388623,313.578545067534,318.42816007899,267.093628098086
2018-08-17,276.983467488573,239.20137694841,233.323152097239,232.209249678399,242.666804492763,258.398269528547,234.324577278888,252.704685622906,228.802048749857,249.175366075062,226.946117126363,234.684282553776,242.451616470065
2018-08-24,161.386456259012,220.424653696341,232.861318272458,229.397517530155,242.29325317678,257.569191765974,222.568916541533,243.921852126106,280.264267967397,239.526103155414,216.557617145214,225.732200867879,231.041945708689
2018-08-31,327.229999911043,224.469065061488,228.258683664463,231.890064003649,232.03927674298,255.773557475213,217.181328062882,246.795613095934,246.728854749256,220.716635006111,234.80226070937,239.089289474023,242.081218996368
2018-09-07,245.615254786426,208.312579674357,211.260196035269,235.383260096377,214.008367826403,255.36172171112,264.143056516888,249.11287838688,275.611810515497,256.676664215878,275.945897362421,238.912870471421,244.195379799911
2018-09-14,391.455308478252,217.521488480756,229.823829767302,225.167712773856,209.246151689408,255.807534311525,226.522112831674,246.699323733808,249.694836575999,261.228685708983,236.650588019765,205.521457184928,246.278252463021
2018-09-21,246.866836123743,186.468428987442,212.724176075287,193.182244039205,214.152304002406,254.118236103684,184.561423845015,231.087918358641,234.823839284125,243.59698050653,182.648739570416,156.640795629206,211.739326877142
2018-09-28,289.518672637605,200.808855097095,194.128211762562,214.728873584344,217.344657200083,235.035047334833,228.219338404644,242.6059491355,252.121589044192,251.629400787905,227.004781118825,222.738334168229,231.323642522985
2018-10-05,256.141920927385,199.725516476033,204.387734964053,221.343742138701,221.257130016736,256.159644223807,260.106557615054,261.26178673555,251.533158112688,252.571314952026,241.719513791928,242.109819755231,239.026486642433
2018-10-12,190.722675024978,235.520447095962,232.452804833494,225.007559310835,227.96038373201,258.101860609658,252.42223307037,269.964895125605,270.789063701371,272.545465883093,207.186304509458,214.300396631939,238.081174127398
2018-10-19,122.510038163138,248.153356973388,236.711602721555,224.065207589215,236.820898707273,257.582470951575,218.796085680037,261.70199772271,252.83004722383,266.446236011225,201.38440463468,210.148973167096,228.095943295477
2018-10-26,278.426574276833,294.357494720942,253.273885239419,241.967916327685,244.37621518324,257.942249398829,275.003349283395,258.532165725064,330.251847955495,270.274441002303,254.357503235918,272.541925583476,269.275463994383
2018-11-02,440.179199417411,301.171952129769,261.920433879592,257.125895435326,250.793713323783,258.146792146198,361.500608365722,249.302241427184,258.692380785437,275.343723716782,336.77564591237,347.426363618448,299.864912513168
2018-11-09,251.922477883613,288.900989208454,267.964395441121,251.145160453191,249.494740540206,257.434637302467,217.373265321709,249.254314051361,263.795451744631,266.170691658423,204.974375205707,223.474594566211,249.325424448091
2018-11-16,304.13258949236,282.076476057946,291.165945102534,263.582960325045,249.010927609922,258.169303648484,305.491007016863,250.427676621225,320.443772877661,274.712881876236,283.954963812448,300.469360591877,281.96982208605
2018-11-23,348.95461560708,257.180030461997,296.855695646165,284.273095974058,259.946537435691,258.455728876658,223.857008384656,248.535764666107,245.828810624175,280.181320231028,201.720978557364,224.786383466965,260.881330827662
2018-11-30,332.827539153548,225.333501815095,243.285414750536,278.088776787727,268.544724472229,257.170273943354,256.631660899145,248.595106305494,247.992315622099,271.510852551349,232.698833668733,254.720000377256,259.78325002888
2018-12-07,291.542132868968,213.191192083221,251.443791644169,273.989025526296,268.716268327701,258.698309134936,270.688221673106,269.795247315477,265.765783123421,274.048702070942,235.311786035325,251.637052963378,260.402292730578
2018-12-14,370.676689161661,231.858987097096,248.281220458208,263.722520879088,268.363038857176,259.517363665824,286.590438081732,255.147205389673,236.832290139124,282.549260378016,256.116746590219,271.686829259175,269.278549163083
2018-12-21,205.033131863593,232.082996874548,237.511105447026,260.311146437303,272.148472441252,260.742772281344,251.715302180852,307.317768928329,244.685490741456,295.666709988163,203.043202731466,224.579541630839,249.569803462181
2018-12-28,295.935629143553,243.407633792551,242.768988759716,249.169546380036,268.130832216049,260.029789788193,254.0954023061,254.796082426957,272.067698347703,284.483476292636,245.065545953141,249.831260694427,259.981823841755
2019-01-04,326.249903425847,235.651368024455,238.097978874105,229.331404302497,254.399918063117,259.615152141527,248.459660892779,253.407777476579,248.244238417947,278.763139548167,220.555796277623,228.106051269611,251.740199059521
2019-01-11,254.100580871837,244.58044115425,220.934399901522,228.118800978035,243.139595043795,259.078314607835,285.094596623155,253.662815456524,271.539267603738,265.274261870069,247.743121293923,253.855857649888,252.260171087881
2019-01-18,175.284368978575,251.245141262709,239.921766668471,229.139172705922,231.141225543425,259.68252690936,248.695262543086,253.271231475217,219.885732800631,260.947697411856,218.94313040483,242.607318951832,235.897047971326
2019-01-25,348.701763378066,226.050926786372,242.678402391013,228.803188189165,215.233599100878,258.247022193311,289.371814908838,252.222336779402,243.847440720153,244.091977544612,264.759298945898,274.340716191367,257.362373927423
2019-02-01,185.324532818025,231.054874257959,234.870857256207,222.134183092396,211.887222058151,257.699840795423,210.046179342304,259.905546958858,207.144944658087,246.227442971551,171.776722948903,190.576199748959,219.054045575569
2019-02-08,163.999914156975,244.358661137223,218.596671872934,220.115376144795,213.571325958761,256.899682163868,241.967889331455,263.77727725956,201.408745097929,216.222530658722,213.011912209947,222.201017644118,223.010916969691
2019-02-15,360.607546227927,239.625439218554,224.191859714454,225.391123771593,207.703853717922,256.42553877529,287.323853589686,256.739209766821,250.024774768462,250.107939613692,264.212832121724,277.76398311146,258.343162866465
2019-02-22,256.754203329006,219.570525835285,216.528068254344,213.640453147107,206.643578830332,255.715029370011,256.109118881238,256.317456743771,313.776919875555,224.084255136068,231.41951842849,238.907769164961,240.788908083014
2019-03-01,125.548019083252,226.229773072684,218.461704452494,197.085885065107,209.905308994826,255.557907382206,139.0037853692,254.458407047677,215.327699681624,187.758408386791,128.08848844267,128.623476788088,190.504071980551
2019-03-08,232.495215371832,227.44630302028,229.877852565012,220.47136370118,213.216510519961,255.907798490518,282.161829184948,245.785825310629,259.239905655343,227.720701770844,240.971657162368,259.239601777084,241.211213710833
2019-03-15,298.062661204342,219.712422230161,211.525287921607,230.072801578766,215.187247830795,256.144351902798,239.864023037768,254.086296030786,258.954190617524,229.686319464468,210.135537317505,229.589764558971,237.751741974624
2019-03-22,157.289967909117,200.932740135418,202.829057384342,211.711116207078,214.859346571986,254.389764788877,158.316018318298,244.736493593961,158.870779382079,212.561366695232,136.231501264629,154.889098685975,192.301437578083
2019-03-29,162.935397705754,210.930693973149,221.721874693826,219.238929340053,219.063031191728,255.003636950486,216.043109128431,253.325376796637,224.887545619282,218.862309224119,181.592370164295,199.7576998669,215.280164554555
2019-04-05,196.939482410318,226.605515371303,231.996177457416,231.52381468257,226.06036442937,254.917122174405,207.105294483229,269.978092050928,207.877751044987,243.146574867696,181.197849288129,200.21058693859,223.129885433245
2019-04-12,221.89731387413,228.405423980641,241.809512144674,229.07882788844,234.654078832119,255.330711683435,245.548771275898,267.633613570816,238.093492576737,250.797506080725,210.385776270262,226.799687524682,237.536226308546
2019-04-19,245.324889438947,257.272233057319,246.43523703098,223.169453286128,245.187819284588,255.968830932294,183.344133024716,272.498443800081,270.387096066645,241.343943498598,148.058071580292,164.241823567828,229.435997880701
2019-04-26,287.034957248209,274.44823732196,232.020047609722,245.002552668644,251.432079114839,256.730514747027,366.677846274654,265.317014548755,280.700214066762,275.385275744442,339.786237511165,339.134167260235,284.472428676368
2019-05-03,303.370239725791,253.438157586176,232.19475044644,268.279963350483,252.188531617134,257.471419546675,247.298675066017,251.888365184182,249.44496777121,215.707307399436,212.810494446399,253.965861729506,249.838227822454
2019-05-10,154.554817607788,229.330465562305,257.258640053199,252.968156219195,256.827963234628,256.563479451673,234.415584432324,255.774760062191,236.501694337404,225.726601683189,228.283567020254,221.271391053671,234.123093393152
2019-05-17,142.212471306984,224.314418667366,261.836805141136,259.996252740524,262.369665058171,256.07069432136,147.270469363781,252.574051947958,226.922976988287,219.806471343718,111.922000947051,160.536128994255,210.486033901716
2019-05-24,207.058813958283,230.0886599713,275.332730165065,276.376036247173,271.38159930987,256.087260487475,215.212333777073,255.061918006874,264.073244746507,219.167325426886,187.007137488244,198.321555417343,237.930717916841
2019-05-31,339.900336155894,270.875457324807,278.933941703237,278.327814402876,277.553026613678,257.017135938295,277.911979732492,230.452329613223,222.039454236513,230.19682539526,241.48596812914,258.93484259078,263.635759319683
2019-06-07,170.094475219108,301.684696520077,269.175124587042,281.222971020087,270.453284498036,257.47887966231,212.946247395041,247.517038174676,249.677701987282,297.984949058354,191.492821549901,198.829482361142,245.713139336088
2019-06-14,295.617785508114,335.975394079872,301.95244028328,291.086936945836,276.686553819661,259.509031071052,403.043360059807,250.216441441938,200.231821998753,319.693377307932,352.842736844898,397.340158820168,307.016336515109
2019-06-21,303.949567457101,330.77714841521,322.128554835982,296.34257740778,286.21361580144,254.226056086737,430.008882944854,268.472243734394,259.899912202011,330.347080943193,380.288602688723,418.91744941356,323.464307660916
2019-06-28,223.906744757023,308.19315417748,291.472633052034,289.318594368082,285.932738210365,259.16521855645,259.567753786405,266.162253940693,298.832516550045,316.943823737238,250.351514760553,292.969495094395,278.56803674923
2019-07-05,314.554546823333,274.669672219905,291.159698438808,276.198198194425,283.294803283445,256.571763755427,282.8215106845,258.786752191032,260.251516049958,259.680456289903,283.635986168524,295.512992528325,278.094824718965
2019-07-12,203.574672321312,271.637570738806,275.901195315316,282.494928490959,271.737127563759,256.547250507566,184.882817029385,260.746232107447,233.439927973745,266.445406705702,175.546518786456,176.172368402127,238.260501328548
2019-07-19,156.51479216038,258.985787573851,261.071972922311,275.057441444315,264.843019226591,255.920394590313,245.731606962796,259.95832416239,230.710842238795,258.949184753237,238.084317163698,247.605808457387,246.119457638005
2019-07-26,301.803257089966,262.833175707148,278.45447056301,262.267831124122,265.754961634742,256.177955139389,318.307272792194,257.506132928844,256.32446656673,262.23884464858,317.504519294043,327.982062957849,280.596245870551
2019-08-02,258.266222445115,263.76079785137,246.785282311157,264.138952598516,262.481192085181,257.129545479998,220.548755626896,261.194340773343,277.926685480841,213.673239853373,214.176987030257,221.660906759065,246.811909024593
2019-08-09,266.577025787631,249.882744697294,249.310849740363,264.955153628716,261.034447317094,256.298218414701,332.732370984411,262.20228280598,277.093605681507,218.76349532523,313.218697503864,320.742124611396,272.734251374849
2019-08-16,201.759702467381,236.937417999049,254.592370609716,248.011878212127,258.610057016726,256.150441282182,217.497817182014,258.973267926426,269.787996939825,213.948871492589,232.291173514621,231.136778919901,239.974814463546
2019-08-23,22.4056620844996,245.467424089632,245.077671976454,244.072192134154,258.447131100104,255.135372622548,86.2178453059666,258.487733909871,654.656512822338,206.791140420487,92.1928499090317,89.794109696995,221.562137172673
2019-08-30,228.606394752896,259.327244227579,259.617329949835,254.108872262374,274.676935582295,255.280052247296,295.160457006909,259.25293280972,263.207493814506,208.136474185064,292.185914691546,279.475129408655,260.752935911556
2019-09-06,249.686426850466,260.390399728014,267.370037142001,271.162254896376,282.843931222151,256.045890876723,249.741404905433,259.302047357022,336.787864244968,269.124966281637,241.378870740273,249.066770301403,266.075072045539
2019-09-13,159.932123231375,283.984717398195,271.708005816414,274.118959824695,281.712184171239,255.249419890202,275.661387206758,258.167158846144,261.75727606231,260.010806896738,314.774023577862,277.719855173531,264.566326507955
2019-09-20,204.687917356142,320.926760481024,284.456267598992,285.480860439158,283.247487067239,255.111401535662,212.534202339551,257.704934112709,265.486895533253,263.50826422259,224.29182174892,227.795880378924,257.102724401181
2019-09-27,307.132157159376,296.300700430056,295.715075529693,303.208831597029,287.915823584423,253.791106943738,299.619215966382,251.100867879277,278.300737115035,243.038682893726,325.331340783643,318.384780790712,288.319943389424
2019-10-04,432.338673332284,272.654583477259,303.578733565604,289.912034587729,294.162358852468,253.175939078063,334.299212369166,256.756653114767,294.833666109501,273.960294677111,362.861031689543,349.392785786314,309.827163886651
2019-10-11,233.193103878051,281.077132363509,289.99504059824,284.615322927925,289.61341703645,252.734158952797,200.723478259275,257.304995106468,266.46507768626,270.700939527988,230.706985166775,215.861028562006,256.082556672145
2019-10-18,309.382625810331,261.752348707153,279.784727170348,294.424281947385,285.67126249054,252.068500035197,209.959542982223,255.695140337923,189.228974003265,288.878821655626,239.241336505445,218.437881760003,257.043786950453
2019-10-25,368.966746003903,244.611824448284,276.812943644939,292.821777572821,286.269513449214,252.537472959822,334.925240995021,252.812546970085,244.54846185357,291.439017279929,320.343848658231,325.677311908478,290.980558812025
2019-11-01,192.786435191233,235.681244747221,247.845487005355,264.529402531143,282.306579499652,252.699430287706,277.524663140692,234.347301046758,278.313922329915,280.827821778908,296.022842587241,295.499518024651,261.532054014206
2019-11-08,328.5999084078,239.563908311775,252.49189401312,256.779988387966,277.90462774039,240.199200688934,263.751227362985,240.783066714612,247.70732198121,278.75508942755,285.108187219244,281.72502055554,266.114120067594
2019-11-15,247.924395618827,233.146524335328,231.242609967504,259.453163715364,269.958757065158,250.940630652812,283.815211628578,249.386296098005,251.854431584681,262.359696366873,249.551657300605,275.297107124339,255.410873454839
2019-11-22,146.886166385582,252.035337881869,240.324104909476,245.001857356771,253.865827672271,250.47967209295,237.057566862325,245.586815829084,251.765561301006,256.937980996741,240.935714421798,244.343989107589,238.768382901455
2019-11-29,266.0646080055,247.79909726742,247.712103088601,221.766186195879,241.807610473055,248.253265104537,243.184251787286,244.977544226449,267.90114896673,234.343723221718,276.20175797909,275.750726555481,251.313501905979
2019-12-06,270.081377125939,267.123531052364,241.656334768844,235.729125792208,235.169918467141,248.262770594056,278.96618301601,250.06194494186,169.134370032571,282.020486365622,286.773303948228,281.112335715499,253.840973485029
2019-12-13,383.45088830656,271.611311809462,238.459946989152,237.835522721701,230.442917789629,247.506682661157,378.324224813112,252.940236030682,175.037019099416,253.490222793256,385.360505213098,378.157841520164,286.051443312282
2019-12-20,181.422361619713,246.853046521118,254.462831074623,219.813999968809,218.973605728708,246.477436589776,173.648889175773,253.130730675652,182.207354499895,298.244890994342,175.012908339599,191.754171797533,220.166852248795
2019-12-27,207.214628047066,243.011041523637,240.477707641822,237.155887896014,213.398345081836,245.594044494275,252.910352209048,239.733700111838,251.148785847349,251.21542024478,258.062994525416,252.195776494855,241.009890343161
2020-01-03,246.637285722609,260.962788264851,254.105021291107,259.381310032114,226.355691243597,246.804923617236,296.28907674951,248.04933227881,173.872331240719,267.218470393248,268.811734602057,288.335789565131,253.068646250082
2020-01-10,279.66152037844,261.969664344435,250.548670608953,247.225062871354,233.107336021404,246.525324021727,265.613884197099,235.464645690082,164.542317118046,266.781361868944,255.886987059787,269.152666313641,248.039953374493
2020-01-17,186.14617160684,239.235587956651,249.874105597325,233.640896539825,231.969828370648,245.673563571967,176.808514409793,243.750600692272,262.826535293404,270.052146294513,192.777405617039,183.471307390456,226.352221945061
2020-01-24,320.966168783195,274.922134320561,250.074065282377,248.233039127424,237.099502330708,245.64769427538,343.327289452369,245.155322428313,288.932844256632,255.35166416651,352.574810028845,339.020303922478,283.442069864566
2020-01-31,203.476501278897,267.355543906954,246.980699494137,255.48780316138,236.898270574652,246.268854552639,184.478712121938,242.581691842634,187.799219477163,246.653431117352,203.807959594005,196.648632484288,226.536443300503
2020-02-07,203.200380792279,255.430037559048,275.479157907358,253.069860878244,238.555176882291,246.385155289677,202.090306631233,253.554139380664,262.411731867372,239.557751159592,205.919858664247,189.451460317413,235.425418110785
2020-02-14,277.775512447253,264.804788106215,277.157296278692,247.275462406196,248.96392522542,247.065524726901,332.687255846353,260.435473957931,256.43926685552,218.859680063966,340.322271785098,324.258807992352,274.670438807658
2020-02-21,249.666166018902,281.362332503615,246.831608050921,262.6838115564,250.717625467663,247.577501651744,237.238680087709,245.525222363574,319.314303458923,253.154402200398,264.96131934641,256.237719735447,259.605891036809
